index,date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,v1,v2
18632,2016-05-20 02:20:00,0.0,,41.16333333,21.1,42.2,24.7,,22.89,40.29,22.0,55.49714286,9.83,43.4,22.89,36.29,23.7,43.3725,22.625,43.79,9.466666667,757.7666667000001,86.66666667,3.0,40.0,7.3666666670000005,30.96509563,30.96509563
18633,2016-05-20 02:30:00,0.0,23.0,,21.0125,42.13125,24.7,39.73,22.89,40.29,22.0,,9.89,43.2,22.89,36.33714286,23.7,43.275,22.6,43.86333333,9.55,757.75,86.5,3.0,40.0,7.4,38.72576865,38.72576865
18634,2016-05-20 02:40:00,0.0,23.0,41.09,21.0,42.25142857,24.66666667,39.76,22.89,40.2,22.0,55.09,9.963333333,44.66666667,,36.29,23.68,43.236000000000004,22.6,43.93333333,,,,,,,41.54883249,41.54883249
18635,2016-05-20 02:50:00,0.0,23.0,41.09,21.0,42.312,24.6,39.7,22.89,40.2,22.0,55.09,9.963333333,45.59333333,22.89,36.35285714,23.66,43.254,22.6,44.0,9.716666667,757.7166667,86.16666667,3.0,40.0,7.466666667,33.2106153,33.2106153
18636,2016-05-20 03:00:00,0.0,23.0,41.12666667,21.0,42.47142857,24.6,39.79,22.89,40.29,,55.06,10.03333333,46.6,22.89,36.4,23.65,43.30833333,22.66666667,44.16333333,9.8,757.7,86.0,3.0,40.0,7.5,39.20074039,39.20074039
18637,2016-05-20 03:10:00,0.0,22.92666667,41.2,21.0,42.536,24.6,39.86333333,22.89,40.29,22.0,54.975,10.1,47.0,22.89,36.47142857,23.64,43.356,22.6,44.09,9.833333332999999,757.7,87.5,3.333333333,38.16666667,7.783333333,23.11891281,23.11891281
18638,2016-05-20 03:20:00,0.0,22.89,,20.93714286,42.69714286,24.6,39.9,22.85666667,40.26,21.978,,10.22666667,47.36666667,22.89,36.5,23.6,43.42,22.6,44.12666667,9.866666667,757.7,89.0,3.666666667,36.33333333,8.066666667,28.025055699999996,28.025055699999996
18639,2016-05-20 03:30:00,0.0,22.89,41.29,20.89,42.812,24.66666667,39.96666667,22.79,40.2675,21.945,54.7,10.3,48.03333333,22.89,36.55142857,23.6,43.52571429,22.6,44.2,9.9,757.7,90.5,4.0,34.5,8.35,37.61368856,37.61368856
18640,2016-05-20 03:40:00,0.0,22.92666667,41.29,20.89,42.9,24.7,40.0,22.79,40.29,21.912,54.5,,48.56666667,22.87,36.59,23.6,43.7,,44.29,9.933333333,757.7,92.0,4.333333333,32.66666667,8.633333333,16.80085993,16.80085993
18641,2016-05-20 03:50:00,0.0,22.92666667,41.29,20.89,43.036,24.7,40.0,22.79,40.32666667,21.89,54.356,10.39,49.02666667,22.86142857,,,43.75142857,22.6,44.29,9.966666667,757.7,93.5,4.666666667,,8.916666667000001,39.86076984,39.86076984
18642,2016-05-20 04:00:00,0.0,,41.4,20.89,,24.7,,22.79,40.4,21.89,54.17833333,10.53333333,49.76666667,22.815,36.7225,23.54,43.876000000000005,22.66666667,44.4,10.0,757.7,95.0,5.0,29.0,9.2,42.06828028,42.06828028
18643,2016-05-20 04:10:00,0.0,22.89,41.4,20.89,43.218,24.7,40.0,22.79,40.5,21.89,54.0,10.66,50.1,22.79,36.7,23.5,44.0,22.6,44.4,10.1,757.65,94.5,5.0,28.5,9.233333333,40.43456479,40.43456479
18644,2016-05-20 04:20:00,0.0,22.89,41.5,20.89,43.36857143,24.7,,22.79,40.5,21.89,53.918,10.8,50.2,22.79,36.77714286,,44.09,22.6,44.5,10.2,757.6,94.0,5.0,28.0,9.266666667,48.3368165,48.3368165
18645,2016-05-20 04:30:00,0.0,22.89,41.5,20.89,43.4,24.7,40.09,22.79,40.53,21.89,53.71166667,10.8225,50.2675,22.79,36.812,23.5,44.15285714,22.6,44.56,10.3,757.55,93.5,5.0,,9.3,7.821746985,7.821746985
18646,2016-05-20 04:40:00,0.0,22.89,41.53,20.86142857,43.50857143,24.7,40.09,22.79,40.59,21.89,,10.89,50.29,22.79,36.9,23.5,44.276,22.6,44.62666667,10.4,757.5,93.0,5.0,27.0,9.333333332999999,18.80322486,18.80322486
18647,2016-05-20 04:50:00,0.0,22.89,41.59,20.87,43.571999999999996,24.7,40.2,22.79,40.59,21.89,53.44285714,10.92666667,50.62666667,22.79,37.0,23.5,44.42857143,22.6,44.7,,,,,,,39.32210864,39.32210864
18648,2016-05-20 05:00:00,0.0,22.89,,20.81857143,43.55714286,24.7,40.12666667,22.79,40.66333333,21.89,53.316,11.0,50.7,22.79,37.0,23.5,44.59,22.63333333,44.73,10.6,,92.0,5.0,26.0,9.4,6.875340408,6.875340408
18649,2016-05-20 05:10:00,10.0,22.89,41.815,20.79,43.736000000000004,24.66666667,40.1,22.76,40.7,21.89,52.98333333,11.03333333,50.93333333,22.79,37.018,23.40571429,44.65285714,22.7,44.99,10.71666667,757.3833333,91.83333333,4.833333333,26.5,9.466666667,1.9086972580000001,1.9086972580000001
18650,2016-05-20 05:20:00,0.0,22.89,42.22333333,20.79,43.93857143,24.66666667,,22.7,40.76,21.89,51.356,11.16,50.93333333,,37.09,23.39,44.7,22.6,45.06,10.83333333,757.3666667,91.66666667,4.666666667,27.0,9.533333333,15.87353789,15.87353789
18651,2016-05-20 05:30:00,0.0,22.89,42.86333333,20.81,44.438,24.6,39.66333333,22.7,40.79,21.89,50.114,11.1,50.7,22.79,,23.39,44.72571429,22.6,45.0,10.95,757.35,91.5,4.5,27.5,9.6,48.24312454,48.24312454
18652,2016-05-20 05:40:00,10.0,22.89,42.79,20.84714286,44.78285714,24.6,39.53,22.7,40.79,21.89,49.51333333,,50.76,,37.15285714,23.39,44.79,22.6,44.845,11.06666667,757.3333332999999,91.33333333,4.333333333,28.0,9.666666667000001,16.14500718,16.14500718
18653,2016-05-20 05:50:00,0.0,22.92666667,42.79,20.89,45.0,24.6,39.5,22.76,40.79,21.89,49.62,11.22666667,50.96333333,22.79,37.275999999999996,,44.9775,22.6,45.0,11.18333333,757.3166667,91.16666667,4.166666667,28.5,9.733333333,31.04237778,31.04237778
18654,2016-05-20 06:00:00,0.0,23.0,42.79,20.89,44.97142857,24.6,39.43333333,22.7,40.79,21.89,49.978,11.36,51.09,22.72571429,,23.39,45.18428571,22.6,44.86,11.3,757.3,91.0,4.0,29.0,9.8,8.829946978999999,8.829946978999999
18655,2016-05-20 06:10:00,0.0,23.0,42.96333333,20.89,45.0,24.6,39.5,22.7,40.79,21.87333333,50.09,11.6,51.09,22.7,37.634,23.39,45.074,22.6,44.66333333,11.38333333,757.35,90.5,4.0,30.83333333,9.8,37.28101567,37.28101567
18656,2016-05-20 06:20:00,0.0,23.0,43.03,20.92142857,45.0,24.53333333,39.5,22.7,40.79,21.81,50.156000000000006,11.93333333,51.09,22.7,37.75142857,,,22.6,44.59,11.46666667,757.4,90.0,4.0,32.66666667,,9.99598027,9.99598027
18657,2016-05-20 06:30:00,10.0,23.0,43.09,21.0,45.0,24.5,39.5,22.7,40.9,21.81857143,50.12142857,12.3,50.49666667,22.7,37.812,23.29,44.356,22.63333333,44.5,,,,,,,3.10438642,3.10438642
18658,2016-05-20 06:40:00,30.0,23.0,43.09,21.0,45.03375,24.5,39.5,22.7,40.9475,21.83,50.09,12.36,49.69666667,,37.9,23.27714286,44.16285714,22.63333333,44.43333333,11.63333333,757.5,89.0,4.0,36.33333333,9.8,44.67218197,44.67218197
18659,2016-05-20 06:50:00,20.0,23.0,43.0,21.0,45.0,24.39,39.4,22.76,41.22333333,21.79,49.96,12.42666667,49.16333333,22.7,38.0,23.2,43.98,22.6,44.26,11.71666667,757.55,88.5,4.0,38.16666667,9.8,36.74639689,36.74639689
18660,2016-05-20 07:00:00,20.0,,42.93333333,21.02,45.0,24.39,39.4,22.82333333,41.56666667,21.79,49.83714286,12.56666667,48.75666667,22.7,38.05142857,,43.9,22.6,44.2,11.8,757.6,88.0,4.0,40.0,9.8,21.20458788,21.20458788
18661,2016-05-20 07:10:00,20.0,23.0,42.93333333,21.1,44.92857143,24.39,39.4,22.96333333,41.76,21.79,49.772,12.9,,,38.156,23.2,43.856,22.6,44.06,11.88333333,757.6166667,88.0,4.166666667,,9.883333333,10.72959433,10.72959433
18662,2016-05-20 07:20:00,20.0,23.0,43.0,21.2,44.79,24.39,39.4,23.03333333,41.93333333,21.79,49.61600000000001,13.23333333,47.75666667,22.7,38.26428571,23.2,43.80571429,22.6,44.0,11.96666667,757.6333333,88.0,4.333333333,36.0,,19.64623895,19.64623895
18663,2016-05-20 07:30:00,30.0,23.0,43.0,21.2,44.72285714,24.46333333,39.4,23.1,,,49.42857143,13.65,45.895,22.7,38.4,23.14,43.92,22.6,43.9,12.05,757.65,88.0,4.5,34.0,10.05,11.28490969,11.28490969
18664,2016-05-20 07:40:00,0.0,22.92666667,43.06,21.296,44.652,,39.32666667,23.1,41.9,21.79,49.29,14.23333333,43.22333333,22.67142857,38.38285714,23.1,44.02571429,22.53333333,43.82666667,12.13333333,,88.0,4.666666667,32.0,10.13333333,22.68785216,22.68785216
18665,2016-05-20 07:50:00,0.0,22.89,43.15666667,21.57142857,44.35,24.39,39.4,23.16666667,41.9,,49.2,14.62666667,40.09,22.7,38.5,23.1,44.09,22.6,43.76,12.21666667,757.6833333,88.0,4.833333333,30.0,10.21666667,41.75185409,41.75185409
18666,2016-05-20 08:00:00,0.0,22.89,43.29,21.7,44.156000000000006,24.39,39.425,23.2,42.03,21.79,49.09285714,14.99,37.25666667,22.7,,23.1,44.09,22.6,43.7,12.3,757.7,88.0,5.0,,10.3,7.740902936,7.740902936
18667,2016-05-20 08:10:00,20.0,22.89,43.4,21.80857143,44.03714286,24.39,39.43333333,23.2,42.16333333,21.79,48.98,15.32333333,35.19666667,22.7,38.7,23.08,44.09,22.6,43.59,12.51666667,757.7166667,87.66666667,4.833333333,28.0,10.45,29.26486603,29.26486603
18668,2016-05-20 08:20:00,20.0,22.89,43.4,21.912,43.816,24.39,39.4,,42.29,21.79,48.82142857,15.9,33.32666667,22.7,38.75142857,23.0,44.09,22.6,43.59,12.73333333,757.7333332999999,87.33333333,4.666666667,28.0,10.6,32.46939799,32.46939799
18669,2016-05-20 08:30:00,20.0,22.89,43.4,22.0,43.7,24.39,39.46666667,23.29,42.29,21.79,48.7,16.16666667,31.06,22.7,38.885,23.0,44.29,22.6,43.53,12.95,757.75,87.0,4.5,,10.75,38.91233088,38.91233088
18670,2016-05-20 08:40:00,30.0,,,,,,,,,,,,,,,,,,,13.16666667,757.7666667000001,86.66666667,4.333333333,28.0,10.9,43.75725881,43.75725881
18671,2016-05-20 08:50:00,20.0,22.89,43.59,21.92142857,43.88428571,24.39,39.5,23.39,42.43,21.79,48.571999999999996,16.13333333,29.79333333,22.7,39.09,23.0,44.46,22.55,43.59,13.38333333,757.7833333,86.33333333,4.166666667,28.0,11.05,45.84825047,45.84825047
18672,2016-05-20 09:00:00,20.0,,,,,,,,,,,,,,,,,,,13.6,757.8,86.0,4.0,,11.2,12.13224262,12.13224262
18673,2016-05-20 09:10:00,20.0,22.89,43.76,21.89,44.06428571,24.39,39.5,23.56666667,42.62666667,21.79,48.5,16.03333333,29.56666667,22.7,39.25142857,22.89,44.736000000000004,22.5,43.59,13.63333333,757.8333332999999,85.83333333,4.166666667,30.0,11.21666667,47.53686177,47.53686177
18674,2016-05-20 09:20:00,20.0,22.89,43.82666667,21.934,44.236000000000004,24.39,39.59,23.5,42.59,21.79,48.46,16.06666667,30.26333333,22.7,39.356,22.89,44.85285714,22.53333333,43.59,13.66666667,,85.66666667,4.333333333,32.0,11.23333333,29.09746105,29.09746105
18675,2016-05-20 09:30:00,20.0,22.89,43.9,21.98428571,44.35285714,24.39,39.59,23.5,,21.79,48.42857143,16.26,30.39666667,22.7,39.47142857,22.89,44.978,22.6,43.59,13.7,757.9,85.5,4.5,,,27.86689842,27.86689842
18676,2016-05-20 09:40:00,30.0,22.89,44.03,21.912,44.42,24.39,39.7,23.53333333,,21.79,48.4,16.16666667,30.13333333,22.7,39.59,,45.09,22.6,43.7,13.73333333,757.9333333,85.33333333,4.666666667,36.0,11.26666667,20.23582513,20.23582513
18677,2016-05-20 09:50:00,20.0,22.96333333,44.16333333,21.92142857,,24.39,39.76,23.6,,21.79,48.4,16.03333333,30.33333333,22.7,39.65285714,22.79,45.2,22.53333333,43.7,13.76666667,757.9666667,85.16666667,4.833333333,38.0,11.28333333,10.73505518,10.73505518
18678,2016-05-20 10:00:00,20.0,22.96333333,,21.956,44.4,24.39,39.82666667,23.7,43.145,21.79,48.29,16.0,30.76666667,22.7,39.718,,45.27714286,22.5,43.7,13.8,,85.0,5.0,40.0,11.3,36.75152645,36.75152645
18679,2016-05-20 10:10:00,20.0,22.89,44.36333333,21.96857143,44.45714286,24.39,39.9,23.79,42.96666667,21.79,48.32142857,16.06666667,31.16666667,22.7,39.82142857,22.79,45.332,22.5,43.7,13.85,758.0166667000001,85.0,4.833333333,,11.35,34.87254239,34.87254239
18680,2016-05-20 10:20:00,20.0,22.89,44.43333333,21.89,44.553999999999995,24.39,39.93333333,23.79,42.82666667,21.79,48.29,16.1,31.39333333,22.7,40.0,22.79,45.52571429,22.5,43.79,13.9,758.0333333,85.0,4.666666667,36.33333333,11.4,38.93636115,38.93636115
18681,2016-05-20 10:30:00,30.0,,,,,,,,,,,,,,,,,,,13.95,758.05,85.0,4.5,34.5,11.45,48.441557,48.441557
18682,2016-05-20 10:40:00,20.0,22.89,44.59,21.89,44.7,24.39,40.03,23.85666667,42.86333333,21.79,48.29,16.1,32.35,22.7,40.174,22.79,45.833999999999996,,43.82666667,14.0,758.0666667,85.0,4.333333333,32.66666667,11.5,45.45039202,45.45039202
18683,2016-05-20 10:50:00,20.0,22.89,44.66333333,21.89,44.77714286,24.39,40.09,23.89,,21.79,48.29,15.86,35.89666667,22.7,40.36857143,22.77714286,,22.5,43.9,14.05,758.0833332999999,85.0,4.166666667,30.83333333,11.55,27.55441181,27.55441181
18684,2016-05-20 11:00:00,20.0,22.89,,21.912,44.832,24.5,40.2,23.89,42.9,21.79,48.356,15.93333333,37.82333333,22.7,40.634,22.718000000000004,46.394,22.5,43.93333333,14.1,758.1,85.0,4.0,29.0,11.6,31.75294354,31.75294354
18685,2016-05-20 11:10:00,30.0,22.89,44.93,21.9175,45.01125,24.5,40.2,23.89,42.9,21.79,48.4,15.96333333,39.36333333,22.7,40.85428571,22.72571429,46.69428571,22.5,44.06,14.08333333,758.15,86.16666667,,30.16666667,11.78333333,45.16672051,45.16672051
18686,2016-05-20 11:20:00,20.0,22.89,45.29,21.96857143,45.26428571,24.5,40.245,23.96333333,42.96666667,21.79,48.4,15.75666667,41.09666667,22.7,,22.7,47.036,22.5,44.23,14.06666667,758.2,87.33333333,4.0,31.33333333,11.96666667,22.5625247,22.5625247
18687,2016-05-20 11:30:00,20.0,22.96333333,45.36333333,22.04,45.63399999999999,24.5,40.4,23.89,42.9,21.79,48.41428571,15.9,41.89333333,22.7,41.29571429,22.7,47.31285714,22.5,44.29,14.05,758.25,88.5,,32.5,12.15,0.47665188299999994,0.47665188299999994
18688,2016-05-20 11:40:00,30.0,23.0,45.4,22.11428571,45.73857143,24.5,40.4,23.82333333,42.96666667,21.85,48.553999999999995,16.29333333,41.89333333,22.7,41.536,22.7,47.54,22.5,44.46333333,14.03333333,758.3,89.66666667,4.0,33.66666667,12.33333333,15.55577072,15.55577072
18689,2016-05-20 11:50:00,20.0,23.025,45.525,22.218000000000004,45.718,24.42666667,40.39,23.79,43.09,21.89,48.59,17.02333333,41.22333333,22.7,,22.7,47.79571429,22.5,44.66333333,14.01666667,758.35,90.83333333,4.0,34.83333333,12.51666667,34.37666302,34.37666302
18690,2016-05-20 12:00:00,20.0,23.1,45.83333333,,,24.42666667,40.53,23.85666667,43.22333333,21.89,48.7,17.56333333,38.89,22.7,42.018,22.7,48.13399999999999,22.5,44.66333333,14.0,758.4,92.0,4.0,36.0,12.7,17.84819894,17.84819894
18691,2016-05-20 12:10:00,20.0,23.0,45.82666667,22.29,45.7,,40.62666667,23.89,43.43333333,21.89,48.71285714,17.63333333,36.03333333,22.72571429,42.16857143,22.7,48.26714286,22.5,44.695,14.13333333,758.4166667000001,91.83333333,4.166666667,34.83333333,12.8,30.59716063,30.59716063
18692,2016-05-20 12:20:00,20.0,23.06666667,45.96666667,,45.78142857,24.39,40.76,23.96333333,43.56,21.83,48.754,17.63333333,35.09333333,22.736,42.29,22.7,48.4,22.5,44.86333333,14.26666667,758.4333333,91.66666667,4.333333333,33.66666667,12.9,31.27402693,31.27402693
18693,2016-05-20 12:30:00,30.0,23.1,46.46333333,22.31,46.138000000000005,24.39,40.96333333,24.0,43.59,21.83285714,48.79,17.55666667,34.75666667,22.76428571,42.36714286,22.7,48.4,22.5,44.86333333,14.4,758.45,91.5,4.5,32.5,13.0,0.355068163,0.355068163
18694,2016-05-20 12:40:00,0.0,23.1,46.66333333,22.46857143,46.23285714,24.39,41.22333333,24.0,43.72333333,,48.9,18.63,35.55666667,,42.5,22.7,48.44,22.5,,14.53333333,758.4666667,91.33333333,4.666666667,31.33333333,13.1,26.75965494,26.75965494
18695,2016-05-20 12:50:00,0.0,23.1,46.79,22.6,45.9,24.42666667,41.43333333,24.0,43.96666667,21.89,48.9,19.29,26.32333333,22.79,42.5,22.7,48.57714286,,44.82666667,14.66666667,758.4833332999999,91.16666667,4.833333333,30.16666667,13.2,27.13290303,27.13290303
18696,2016-05-20 13:00:00,0.0,23.1,46.86333333,22.68571429,45.71,24.5,41.56,24.0,43.96666667,21.89,48.92,19.29,24.39,22.79,42.45714286,22.7,48.571999999999996,22.56666667,44.9,14.8,758.5,91.0,5.0,,13.3,3.0564690710000004,3.0564690710000004
18697,2016-05-20 13:10:00,0.0,23.1,46.93333333,22.7,45.638000000000005,24.5,41.59,23.89,44.22666667,21.89,49.02571429,18.93,23.0,22.79,42.46,22.7,48.5,,44.93333333,15.0,758.4833332999999,90.33333333,4.833333333,30.83333333,13.4,27.66540773,27.66540773
18698,2016-05-20 13:20:00,0.0,23.03333333,47.06,22.76428571,45.69428571,24.56666667,41.59,23.815,44.5725,21.89,49.09,18.99666667,23.53333333,22.83285714,42.44285714,22.7,48.5,22.5,45.0,15.2,758.4666667,89.66666667,4.666666667,32.66666667,13.5,21.64900484,21.64900484
18699,2016-05-20 13:30:00,0.0,23.06666667,,22.79,45.46,24.53333333,41.62666667,23.79,44.93,21.89,49.09,19.12333333,21.3,22.79,42.4,22.7,48.57714286,22.53333333,45.0,15.4,758.45,89.0,,34.5,13.6,33.71248195,33.71248195
18700,2016-05-20 13:40:00,0.0,23.06666667,47.0,22.73857143,45.53714286,24.53333333,41.7,23.85666667,45.06,21.89,49.09,18.52333333,21.36666667,22.79,42.42857143,22.7,48.611999999999995,22.53333333,45.0,15.6,,88.33333333,4.333333333,36.33333333,13.7,27.99395501,27.99395501
18701,2016-05-20 13:50:00,0.0,23.0,46.9,22.7,45.674,24.6,41.76,23.79,,21.89,49.13399999999999,18.19333333,23.9,22.79,42.5,22.7,48.65285714,22.6,,15.8,758.4166667000001,87.66666667,4.166666667,38.16666667,13.8,22.38468572,22.38468572
18702,2016-05-20 14:00:00,0.0,23.0,46.9,,,24.53333333,41.76,23.79,44.9,21.89,,18.2425,25.8475,22.86142857,42.56428571,22.7,48.736000000000004,22.53333333,,16.0,758.4,87.0,4.0,40.0,13.9,24.96784087,24.96784087
18703,2016-05-20 14:10:00,0.0,23.06666667,47.0,,45.59,24.5,41.79,23.79,44.9,21.89,49.09,18.19666667,24.43,22.79,42.518,22.7,48.85285714,22.53333333,45.0,15.96666667,758.3833333,86.5,4.166666667,40.0,13.75,30.60649413,30.60649413
18704,2016-05-20 14:20:00,0.0,23.06666667,47.06,22.71285714,45.66571429,24.5,41.79,23.79,,21.89,49.09,17.76333333,29.0,22.79,,22.7,48.9,22.53333333,45.0,15.93333333,758.3666667,86.0,4.333333333,,13.6,16.19008768,16.19008768
18705,2016-05-20 14:30:00,0.0,23.1,47.09,22.774,45.772,24.6,41.86333333,23.79,44.79,21.89,49.09,18.36333333,32.19333333,22.89,42.856,22.7,48.97142857,22.53333333,45.09,15.9,758.35,85.5,4.5,40.0,13.45,40.02315459,40.02315459
18706,2016-05-20 14:40:00,0.0,23.1,47.16333333,22.92142857,45.59571429,24.6,41.8175,23.79,44.7,21.96857143,49.09,,28.53333333,22.89,42.79,,49.09,22.53333333,45.09,15.86666667,758.3333332999999,85.0,4.666666667,40.0,13.3,24.38730791,24.38730791
18707,2016-05-20 14:50:00,0.0,23.06666667,47.2,23.1,45.356,24.6,41.82666667,23.79,44.62666667,21.934,49.2,19.93,23.53333333,,42.79,,49.10571429,22.6,45.12666667,15.83333333,,84.5,4.833333333,40.0,13.15,6.148447142999999,6.148447142999999
18708,2016-05-20 15:00:00,0.0,23.06666667,47.26,23.15714286,45.09857143,,41.82666667,23.79,44.59,22.0,49.2,20.23,20.96666667,22.96857143,,22.7,49.25875,22.6,45.12666667,15.8,758.3,84.0,5.0,40.0,13.0,4.872884776,4.872884776
18709,2016-05-20 15:10:00,0.0,23.05,,23.218000000000004,45.0,24.6,41.9,23.79,44.53,22.0,49.2,20.43,20.16666667,23.0,42.9,22.7,49.478,22.6,45.2,15.96666667,758.3,82.83333333,4.833333333,40.0,,3.820804018,3.820804018
18710,2016-05-20 15:20:00,0.0,23.1,47.29,23.29,44.97142857,24.6,41.79,23.79,44.5,22.0,49.2,20.7,18.82333333,23.0,42.99857143,22.7,49.55142857,22.6,45.2,16.13333333,758.3,81.66666667,4.666666667,40.0,12.9,39.80754681,39.80754681
18711,2016-05-20 15:30:00,0.0,23.1,47.29,23.29,44.9,24.6,41.79,23.79,44.5,22.0,49.2,20.7,16.76333333,23.0,,22.7,49.7,22.6,45.2,16.3,,80.5,4.5,40.0,12.85,46.18307359,46.18307359
18712,2016-05-20 15:40:00,0.0,23.1,47.2,23.32333333,44.86333333,24.6,41.9,23.79,44.4,22.0,49.2,20.86,12.66666667,23.0,42.97142857,22.7,49.59285714,22.6,45.2,16.46666667,758.3,79.33333333,4.333333333,,12.8,29.23000989,29.23000989
18713,2016-05-20 15:50:00,0.0,23.1,47.2,23.39,44.63714286,24.6,41.9,23.79,44.4,22.0,49.2,20.86,9.193333333,23.1,42.9,22.736,49.458,22.6,45.2,16.63333333,758.3,78.16666667,4.166666667,40.0,12.75,47.29430553,47.29430553
18714,2016-05-20 16:00:00,0.0,,,,,,,,,,,,,,,,,,,16.8,758.3,77.0,4.0,40.0,12.7,26.09257356,26.09257356
18715,2016-05-20 16:10:00,0.0,23.16666667,47.03,23.39,44.36857143,24.6,41.93333333,23.79,44.23,,49.254,21.0,5.533333333,23.1,42.4,22.736,48.754,22.6,45.09,17.0,758.25,75.5,4.166666667,40.0,12.56666667,5.444729572999999,5.444729572999999
18716,2016-05-20 16:20:00,0.0,23.2,46.96666667,23.39,44.156000000000006,24.6,41.86333333,23.79,44.09,22.11428571,49.13714286,21.36,2.833333333,23.1,42.09571429,22.79,48.48142857,22.63333333,45.09,17.2,758.2,74.0,4.333333333,,12.43333333,34.53656714,34.53656714
18717,2016-05-20 16:30:00,0.0,,46.82666667,23.39,43.98142857,24.53333333,41.86333333,23.79,43.9975,22.14,49.071999999999996,21.3,1.36,23.2,41.754,22.79,48.196000000000005,22.7,45.09,17.4,758.15,72.5,4.5,40.0,12.3,24.71247826,24.71247826
18718,2016-05-20 16:40:00,0.0,23.29,46.66333333,23.39,43.86,24.5,41.79,23.79,43.82666667,22.1,48.97142857,20.96333333,1.9266666669999999,23.2,,22.76428571,47.82428571,22.6,44.86333333,17.6,758.1,71.0,4.666666667,40.0,12.16666667,13.01671155,13.01671155
18719,2016-05-20 16:50:00,0.0,23.29,46.53,23.39,43.66857143,24.5,41.79,23.79,43.7,22.2,48.856,20.89,1.2,23.2,41.294,22.79,47.46,22.6,44.79,,,,,,,33.32026482,33.32026482
18720,2016-05-20 17:00:00,0.0,23.29,46.4,23.39,43.46,24.5,41.66333333,23.79,,22.2,48.72285714,21.03333333,1.0,23.2,41.06428571,22.79,47.52428571,22.66666667,44.72333333,18.0,758.0,68.0,5.0,,,26.42726334,26.42726334
18721,2016-05-20 17:10:00,0.0,23.29,46.12666667,23.42142857,43.31428571,24.5,41.59,23.73,,22.254,48.656000000000006,21.16666667,1.0,23.2,40.856,22.81,47.74,22.6,44.53,18.05,758.0166667000001,66.5,5.0,,,3.963371855,3.963371855
18722,2016-05-20 17:20:00,0.0,23.39,45.96666667,23.39,43.178000000000004,24.5,41.56,23.73,43.4,22.29,48.66857143,20.795,1.1,23.2,40.6425,,47.92857143,,44.5,18.1,758.0333333,65.0,5.0,40.0,11.33333333,26.11563825,26.11563825
18723,2016-05-20 17:30:00,0.0,23.39,45.76666667,23.43714286,43.11142857,24.5,41.5,23.7,43.36333333,,54.95399999999999,20.85666667,1.0,23.2,40.52428571,23.0,47.916000000000004,22.63333333,44.43333333,18.15,,63.5,5.0,40.0,11.05,24.32250782,24.32250782
18724,2016-05-20 17:40:00,0.0,23.39,45.59,23.434,43.036,24.5,41.4,23.7,,23.97142857,80.54857143,20.66333333,1.0,23.2,40.378,23.05714286,47.76857143,22.6,44.36333333,18.2,758.0666667,62.0,5.0,40.0,10.76666667,12.7949834,12.7949834
18725,2016-05-20 17:50:00,0.0,23.46333333,45.59,23.45285714,42.95571429,24.5,41.32666667,23.7,43.2,24.456,85.47399999999999,20.46666667,1.0,23.2,40.22571429,,48.31399999999999,,44.29,18.25,758.0833332999999,60.5,5.0,40.0,10.48333333,40.50763509,40.50763509
18726,2016-05-20 18:00:00,10.0,23.5,45.62666667,23.5,42.878,24.6,41.2,23.7,43.2,23.96857143,87.26857143,20.26,1.0,23.2,,23.22571429,48.62142857,22.6,44.2,18.3,758.1,59.0,5.0,40.0,10.2,37.02604402,37.02604402
18727,2016-05-20 18:10:00,0.0,23.5,45.62666667,23.5,42.79,24.6,41.09,23.7,43.2,,86.69625,20.26,1.0,23.2,,23.29,48.656000000000006,22.6,44.12666667,18.31666667,,58.66666667,5.0,,10.13333333,28.19524024,28.19524024
18728,2016-05-20 18:20:00,0.0,23.5,45.56,23.39,42.7,24.6,41.09,23.7,43.12666667,23.5,83.99,20.06666667,1.0,23.2,39.878,23.34714286,48.36428571,22.66666667,44.16333333,18.33333333,758.0666667,58.33333333,5.0,40.0,10.06666667,46.31967095,46.31967095
18729,2016-05-20 18:30:00,0.0,23.5,45.425,23.39,42.7,24.7,41.2,23.7,43.2,23.46857143,81.38285714,20.0,1.0,23.2,39.79,23.39,47.95399999999999,22.6,44.0225,18.35,758.05,58.0,5.0,40.0,10.0,45.98871163,45.98871163
18730,2016-05-20 18:40:00,0.0,23.56666667,45.32666667,23.39,42.7,24.7,41.2,23.7,43.12666667,23.5,79.27600000000001,20.0,1.0,23.2,39.7,23.39,47.42285714,22.6,44.0,18.36666667,758.0333333,57.66666667,5.0,40.0,9.933333333,20.01375952,20.01375952
